,Wavelength,Flux
1011,2011,-0.9617300482397859
1012,2012,-0.5407422403133426
1013,2013,0.08749633891674191
1014,2014,-0.7753028585886468
1015,2015,1.5277450018002927
1016,2016,1.9430630872115588
1017,2017,0.9203532253857993
1018,2018,0.15684507809287118
1019,2019,2.723245108231397
1020,2020,0.10393270515937858
1021,2021,0.3420992042155216
1022,2022,0.179333594308553
1023,2023,0.2058101459601196
1024,2024,1.3876224633280774
1025,2025,1.1264240655032873
1026,2026,-0.24199803111126905
1027,2027,0.7028508946382038
1028,2028,-2.446185515713844
1029,2029,1.9197963158925955
1030,2030,-3.7222447021796254
1031,2031,2.155666536414938
1032,2032,-0.018866670067016367
1033,2033,0.20169862867384203
1034,2034,0.9347136501152353
1035,2035,0.08261905945992243
1036,2036,0.7156063382581062
1037,2037,-0.6917152614459308
1038,2038,0.6830800024413549
1039,2039,1.7810326500355425
1040,2040,1.1153436288521668
1041,2041,0.32473676223768977
1042,2042,1.1538287976791057
1043,2043,0.19146065853407812
1044,2044,3.3016860889560142
1045,2045,2.242252686997596
1046,2046,2.0944019195378143
1047,2047,0.2861327628509678
1048,2048,2.3653759703509984
1049,2049,1.5732383607878169
1050,2050,-1.692854079165137
1051,2051,1.7100561196374868
1052,2052,2.746005868176639
1053,2053,-2.341502680004555
1054,2054,-1.373041639089053
1055,2055,-0.3061368693024425
1056,2056,-1.511304096954409
1057,2057,3.4268096868567435
1058,2058,-2.7556073047681
1059,2059,-0.9929258337471406
1060,2060,-1.355412224550205
1061,2061,-0.17026545244869662
1062,2062,-0.6819718906264991
1063,2063,-0.7090864500767071
1064,2064,-0.38121129988017355
1065,2065,1.4071222586479835
1066,2066,-3.3321890336368303
1067,2067,0.7231676817635674
1068,2068,-0.22428174517569044
1069,2069,-0.2100761114934917
1070,2070,-2.7849090481722465
1071,2071,-0.28511063546624205
1072,2072,0.8033971879920937
1073,2073,-0.6837478304683711
1074,2074,-1.8194288397392326
1075,2075,0.9962782228005284
1076,2076,-0.9841775996308308
1077,2077,-1.025120740388126
1078,2078,-0.3940280523597454
1079,2079,1.4474656935746604
1080,2080,-0.21554820489979837
1081,2081,2.506037051536706
1082,2082,0.14184030327973884
1083,2083,-0.39609533383054457
1084,2084,-1.4978204607945775
1085,2085,2.0265327574330674
1086,2086,0.5748163917441804
1087,2087,1.6078589285858222
1088,2088,-0.700024089278125
1089,2089,-1.8848063754315407
1090,2090,3.5298367207129155
1091,2091,0.540401055760453
1092,2092,-1.1968292988389782
1093,2093,-0.8895243246185962
1094,2094,-1.340914348766348
1095,2095,1.9232413614559338
1096,2096,0.2049281195590783
1097,2097,-0.513700306630412
1098,2098,2.0555745362758984
1099,2099,0.4606652227862952
1100,2100,-0.24121664032957674
1101,2101,-0.8985350553353806
1102,2102,-0.49264279665852123
1103,2103,0.9755605582455447
1104,2104,-4.375654730734251
1105,2105,2.414051697573405
1106,2106,-0.2099023980906901
1107,2107,-0.893470928376715
1108,2108,0.0370852254741591
1109,2109,0.8869720170273427
1110,2110,0.5448481038461845
1111,2111,-2.364108455671273
1112,2112,2.1933018024990183
1113,2113,-0.4136151186485534
1114,2114,-0.5695956160343453
1115,2115,0.4382869061226987
1116,2116,0.41107928258185544
1117,2117,-1.044720102818054
1118,2118,1.3171653884500485
1119,2119,0.8909166703348568
1120,2120,-1.7368129690701115
1121,2121,0.8411112004752443
1122,2122,-0.32078173238489494
1123,2123,0.4645781626533424
1124,2124,1.7956414339109892
1125,2125,0.300581475791559
1126,2126,-0.077756362751561
1127,2127,-1.9525091382396476
1128,2128,2.7554549427535857
1129,2129,-1.0333637520243257
1130,2130,1.8450364159965646
1131,2131,2.6687936251033646
1132,2132,-0.8701046642036232
1133,2133,-1.6855355399575385
1134,2134,0.9145919184546519
1135,2135,-2.0522073693974505
1136,2136,0.3148791741438972
1137,2137,0.1992518982877285
1138,2138,1.8333374918104703
1139,2139,0.6694964114520805
1140,2140,-1.6610596083074427
1141,2141,0.7296041169771558
1142,2142,1.3456817243303318
1143,2143,0.38001294525960816
1144,2144,1.0910895513226795
1145,2145,-0.20491167409140987
1146,2146,0.5983585666118311
1147,2147,1.5568343345780438
1148,2148,-1.7181687698844397
1149,2149,-0.4623405073937682
1150,2150,-2.0089773509155915
1151,2151,-1.7515573871959713
1152,2152,0.6683910323174495
1153,2153,-3.6008049144394185
1154,2154,1.1623044006692642
1155,2155,-1.497905701614266
1156,2156,-0.6501411658561701
1157,2157,0.03919865964326541
1158,2158,0.7702895559227003
1159,2159,-0.2723901533883095
1160,2160,2.271468337683855
1161,2161,1.9989600095021385
1162,2162,1.1777918053168202
1163,2163,-0.2827298083841703
1164,2164,-1.276307882154897
1165,2165,-0.6561743963559049
1166,2166,-1.4352823744435894
1167,2167,-2.426066582148426
1168,2168,1.1405825732582915
1169,2169,0.6139512853146452
1170,2170,0.8880345688229345
1171,2171,-0.9373475375305667
1172,2172,-1.1800465637035153
1173,2173,-0.1748363704546304
1174,2174,2.138744687435574
1175,2175,1.3035973817311595
1176,2176,0.8145233828230425
1177,2177,-0.4898902169615931
1178,2178,-0.8806631297353985
1179,2179,0.6366654364200381
1180,2180,1.156126520721535
1181,2181,-0.12219638076992267
1182,2182,-3.378284197665738
1183,2183,1.1516282321954023
1184,2184,-2.117573534642024
1185,2185,-2.2477751380683073
1186,2186,-0.6839012585583937
1187,2187,-2.82743540176629
1188,2188,0.7040861995315109
1189,2189,-1.1061486305534327
1190,2190,1.1110286730485996
1191,2191,0.06878714837080277
1192,2192,1.0178377284771722
1193,2193,-2.0406551526168877
1194,2194,1.1659242612037088
1195,2195,-3.3223106627469736
1196,2196,-1.3517026725572798
1197,2197,1.4681075718627952
1198,2198,0.7881058706658439
1199,2199,1.253318748925325
1200,2200,2.130694911936565
1201,2201,0.6443341401038536
1202,2202,-1.304632066460419
1203,2203,0.978838670201185
1204,2204,-0.43650770562023944
1205,2205,-0.4429010679843087
1206,2206,-2.5727970038125454
1207,2207,1.6969857006133673
1208,2208,-0.7058261928071379
1209,2209,-0.5085593034802922
1210,2210,-0.02175880240429262
1211,2211,-2.669954336978078
1212,2212,0.24382256917962825
1213,2213,-0.04282461859404041
1214,2214,-1.0539580143650156
1215,2215,0.9864685409761655
1216,2216,1.5541328808445276
1217,2217,0.19484151552739726
1218,2218,-0.02921276119298799
1219,2219,-0.06844341611852267
1220,2220,-1.4979146729890231
1221,2221,0.019624775066091837
1222,2222,0.24690385588317793
1223,2223,-1.4069320980953373
1224,2224,-1.9557079519354852
1225,2225,0.8071659493995427
1226,2226,0.5507873735158358
1227,2227,-0.47767953666254614
1228,2228,-0.4513138222156097
1229,2229,-2.3747817071915525
1230,2230,-1.5339060519473777
1231,2231,0.4886409536456703
1232,2232,0.45239495650090555
1233,2233,0.36092018233915646
1234,2234,1.3699237786913447
1235,2235,1.0649004962984367
1236,2236,2.6765687179662416
1237,2237,1.9486699824683391
1238,2238,4.105433852675345
1239,2239,1.0444390195696798
1240,2240,1.6819253935873948
1241,2241,-3.30731749263831
1242,2242,-1.995916327420885
1243,2243,-1.5430386844421702
1244,2244,0.37362893511329864
1245,2245,2.641419018327041
1246,2246,2.7767291785151302
1247,2247,0.09887636093566221
1248,2248,-1.5017418601543113
1249,2249,-1.2660261811900324
1250,2250,-1.1134264937809226
1251,2251,-0.8494373813735014
1252,2252,0.7218624978791764
1253,2253,-2.365475784159035
1254,2254,0.07327120831907008
1255,2255,0.3076010026821827
1256,2256,1.1945415591439663
1257,2257,-0.2982376108909971
1258,2258,0.41231825087533314
1259,2259,-0.7690368110156443
1260,2260,1.1701042840646234
1261,2261,0.5100753559272477
1262,2262,-3.548743459438377
1263,2263,-0.09208891931033425
1264,2264,-0.37449691922301404
1265,2265,-2.828629452533332
1266,2266,-1.8878678867304277
1267,2267,-3.3557019189972968
1268,2268,0.3964837565059198
1269,2269,-0.5144386621568339
1270,2270,-0.26649678870307836
1271,2271,1.6868132608107165
1272,2272,1.124919621980082
1273,2273,0.503933402862853
1274,2274,1.349575641871414
1275,2275,0.6091742364820778
1276,2276,0.23929346546266617
1277,2277,3.131619540337989
1278,2278,-1.8701757671796442
1279,2279,0.9343545512223296
1280,2280,-0.564741046236731
1281,2281,0.4374335933555331
1282,2282,-0.6602106869426309
1283,2283,2.6877568999302586
1284,2284,3.2407801206552036
1285,2285,-0.7545315626675094
1286,2286,-1.4652272844282397
1287,2287,2.210778214940672
1288,2288,0.11313425708110636
1289,2289,0.8422362083118874
1290,2290,-1.5561114482892426
1291,2291,-0.8794802092405736
1292,2292,-0.030176101865057703
1293,2293,-0.6871086527615377
1294,2294,0.7884468363672055
1295,2295,2.149824157416689
1296,2296,-0.47737961304273446
1297,2297,0.48513739517697996
1298,2298,-0.35420219261346286
1299,2299,-1.2752584346921945
1300,2300,0.9062819658957694
1301,2301,-0.753776963690638
1302,2302,0.4581049432201567
1303,2303,0.27167015353974366
1304,2304,3.121324243941558
1305,2305,1.3484316989426526
1306,2306,0.29568044231205126
1307,2307,0.2936138170639123
1308,2308,0.5137505681368673
1309,2309,2.550931632399104
1310,2310,-1.2308318906044995
1311,2311,0.3161314494424094
1312,2312,-2.1477961624146547
1313,2313,3.9950519886823983
1314,2314,0.8131337911894669
1315,2315,2.82258332249333
1316,2316,1.2403083362878515
1317,2317,-1.2595397962556052
1318,2318,-1.7944878878158275
1319,2319,1.3057108930424661
1320,2320,2.996944929236993
1321,2321,-3.9940745808296896
1322,2322,-2.964582028587
1323,2323,-3.067521234980888
1324,2324,1.5809340381168393
1325,2325,1.7234373701848285
1326,2326,-0.8060558610608584
1327,2327,2.987095670668494
1328,2328,-3.0410857421461865
1329,2329,-0.8074872234965438
1330,2330,0.4364553954116672
1331,2331,0.2860543279918373
1332,2332,1.5925861500670986
1333,2333,-0.6967088467814011
1334,2334,0.08605262395176627
1335,2335,-0.17831347449609225
1336,2336,-0.008980603145565258
1337,2337,-0.6818036287099858
1338,2338,3.2822723116580432
1339,2339,-0.07156146437921329
1340,2340,1.3397805667320353
1341,2341,-0.04721077816746799
1342,2342,-3.1443020894871765
1343,2343,-0.06675480529978861
1344,2344,-2.1846093075924404
1345,2345,-2.5324988531614805
1346,2346,0.9184157819460583
1347,2347,1.2502408334100397
1348,2348,-1.2523133625928262
1349,2349,1.4525513529151817
1350,2350,0.9697357140786302
1351,2351,0.34938251950386207
1352,2352,1.7480296964734623
1353,2353,-3.434656534273367
1354,2354,3.875433507781872
1355,2355,2.6504977522357387
1356,2356,-0.9678707522194008
1357,2357,-2.3255694316877094
1358,2358,-2.8970244122509548
1359,2359,1.6368701945753015
1360,2360,1.3102722189414473
1361,2361,-2.181723921384042
1362,2362,-3.8409579923881836
1363,2363,3.290163401577168
1364,2364,-1.7313811428511687
1365,2365,-2.112306416314243
1366,2366,-3.06480935680148
1367,2367,-1.9683002618511052
1368,2368,-1.6844695042276387
1369,2369,0.5798173919845228
1370,2370,-0.5199935553450581
1371,2371,-1.2613754087695377
1372,2372,-1.177780793005958
1373,2373,-0.6067753204053212
1374,2374,-2.253628959188405
1375,2375,-0.1826887130747229
1376,2376,0.33730734613566593
1377,2377,-0.08248997198056374
1378,2378,-0.8342464878720204
1379,2379,-0.9930342383792619
1380,2380,1.549343413201801
1381,2381,-1.368078617148369
1382,2382,-3.61186199654711
1383,2383,0.7025710757097755
1384,2384,1.6575654552943109
1385,2385,-1.7125287525762765
1386,2386,1.428918155380618
1387,2387,-1.622264474933265
1388,2388,1.2822628802347524
1389,2389,1.0468036605348234
1390,2390,0.7548937445892236
1391,2391,2.446076910085794
1392,2392,-0.434510999135702
1393,2393,5.973284619401294
1394,2394,-0.8305064254340613
1395,2395,1.5004845944987872
1396,2396,0.03956839756504049
1397,2397,0.06730150850281802
1398,2398,-1.6717649630591918
1399,2399,1.0004211117582313
1400,2400,0.16817735860073557
1401,2401,-0.36882219629803886
1402,2402,1.9106723465264566
1403,2403,0.7683754825908822
1404,2404,2.2849908882997974
1405,2405,-0.5055825436707008
1406,2406,-1.54879614737817
1407,2407,-1.4192626277953528
1408,2408,2.0362608236427624
1409,2409,-1.047537778703151
1410,2410,0.6570426556326814
1411,2411,0.3267967251890107
1412,2412,2.231448616532089
1413,2413,-0.7488253486066136
1414,2414,-1.7156039383771207
1415,2415,1.343536319712372
1416,2416,0.6948813798900646
1417,2417,0.9989811797829796
1418,2418,1.4751467507622409
1419,2419,-1.464747403675914
1420,2420,0.03585859702659411
1421,2421,-1.235780907217393
1422,2422,-0.4625644591554116
1423,2423,-0.21920137072503587
1424,2424,-1.8800459627991004
1425,2425,0.8441430310859626
1426,2426,-0.0010769163899725376
1427,2427,-1.232743103403013
1428,2428,-2.0156343046280476
1429,2429,1.1304274225599276
1430,2430,-2.4487497597910273
1431,2431,-0.3180992413231953
1432,2432,-1.2286164165573414
1433,2433,-2.2353244711886044
1434,2434,0.5249701372599778
1435,2435,1.738911124695203
1436,2436,0.8928449537688607
1437,2437,-1.5712694990349783
1438,2438,3.156756900738544
1439,2439,2.157841841668242
1440,2440,-0.5419255211403039
1441,2441,0.26279413404966867
1442,2442,0.2867075500294948
1443,2443,2.755161217092349
1444,2444,0.4830382310254582
1445,2445,0.017487678146893462
1446,2446,-0.12165436915762495
1447,2447,-0.07288039702943933
1448,2448,0.043692334130612576
1449,2449,-1.3531283092555562
1450,2450,2.630393506368441
1451,2451,0.9804628966672317
1452,2452,0.08239424375413962
1453,2453,-0.4526480400295332
1454,2454,1.5291912591899726
1455,2455,-2.0178161295373873
1456,2456,1.1409535143676968
1457,2457,-0.06550358564082412
1458,2458,1.868082841337126
1459,2459,0.5491380372701535
1460,2460,2.666882247103132
1461,2461,0.7814978111800537
1462,2462,0.012610292559949443
1463,2463,-3.160514836627188
1464,2464,3.2432351813346605
1465,2465,-2.197935109169153
1466,2466,2.283129386684029
1467,2467,-0.6393067644621817
1468,2468,0.3418338115760793
1469,2469,1.1990841445824154
1470,2470,-2.7859287656197336
1471,2471,1.1712421428924247
1472,2472,0.03525584117724023
1473,2473,-0.3405972832970494
1474,2474,-1.837230629581787
1475,2475,-0.3176974321454966
1476,2476,0.0814878125496169
1477,2477,-0.9729740021522211
1478,2478,-1.2954530503200554
1479,2479,2.838009657486325
1480,2480,2.54803660781001
1481,2481,-2.2019023583722745
1482,2482,-1.7071022734139891
1483,2483,-1.488709186450499
1484,2484,-1.504144519966243
1485,2485,-0.08886531707301093
1486,2486,1.171489810619904
1487,2487,0.9817909833577898
1488,2488,0.23312575112875267
1489,2489,-0.6009373867355279
1490,2490,0.9091812918315726
1491,2491,-2.2612365406047514
1492,2492,-1.2617945067046232
1493,2493,-2.6897633085258055
1494,2494,-1.5338716498967282
1495,2495,1.4631861236194517
1496,2496,0.03238078732525762
1497,2497,2.0555277353846364
1498,2498,-1.3222972441072398
1499,2499,-1.0432378845848687
